Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-40800	-38800	-39800	84000	30277471	17793	21.18	3959533	13.08	1.6197	
-40600	-38600	-39600	84000	30277471	17678	21.05	3959648	13.08	1.6092	
-40400	-38400	-39400	84000	30277471	17538	20.88	3959788	13.08	1.5964	
-40200	-38200	-39200	84000	30277471	16717	19.90	3960609	13.08	1.5214	
-40000	-38000	-39000	84000	30277471	16342	19.45	3960984	13.08	1.4871	
-39800	-37800	-38800	84000	30277471	15483	18.43	3961843	13.09	1.4086	
-39600	-37600	-38600	84000	30277471	14371	17.11	3962955	13.09	1.3071	
-39400	-37400	-38400	84000	30277471	13515	16.09	3963811	13.09	1.2290	
-39200	-37200	-38200	84000	30277471	13993	16.66	3963333	13.09	1.2726	
-39000	-37000	-38000	84000	30277471	14241	16.95	3963085	13.09	1.2952	
-38800	-36800	-37800	84000	30277471	14368	17.10	3962958	13.09	1.3068	
-38600	-36600	-37600	84000	30277471	14077	16.76	3963249	13.09	1.2803	
-38400	-36400	-37400	84000	30277471	13962	16.62	3963364	13.09	1.2698	
-38200	-36200	-37200	84000	30277471	13938	16.59	3963388	13.09	1.2676	
-38000	-36000	-37000	84000	30277471	14108	16.80	3963218	13.09	1.2831	
-37800	-35800	-36800	84000	30277471	14646	17.44	3962680	13.09	1.3322	
-37600	-35600	-36600	84000	30277471	15541	18.50	3961785	13.08	1.4139	
-37400	-35400	-36400	84000	30277471	15281	18.19	3962045	13.09	1.3902	
-37200	-35200	-36200	84000	30277471	14166	16.86	3963160	13.09	1.2884	
-37000	-35000	-36000	84000	30277471	13719	16.33	3963607	13.09	1.2476	
-36800	-34800	-35800	84000	30277471	13537	16.12	3963789	13.09	1.2310	
-36600	-34600	-35600	84000	30277315	13212	15.73	3964114	13.09	1.2013	
